Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT20,OUT010,0.0
FDE36,OUT019,410.274169921875
FDI24,OUT017,2818.481689453125
FDB28,OUT018,3062.20849609375
FDV11,OUT017,2818.481689453125
FDP01,OUT046,2156.775634765625
FDD34,OUT027,4155.95263671875
FDJ50,OUT027,1476.1180419921875
FDZ44,OUT013,1960.5989990234375
DRO59,OUT035,1069.9935302734375
DRB48,OUT045,659.072265625
FDR21,OUT018,2530.801513671875
NCE42,OUT010,1261.8843994140625
FDO23,OUT046,1407.3345947265625
NCE30,OUT018,3301.98291015625
FDQ22,OUT035,759.2315673828125
FDY01,OUT045,1848.2490234375
FDS08,OUT017,3102.534912109375
FDG28,OUT018,3406.898193359375
FDQ51,OUT018,606.7664794921875
FDB05,OUT017,4329.35107421875
FDO56,OUT049,1880.0762939453125
FDE02,OUT018,1278.9261474609375
FDN45,OUT017,3748.832763671875
FDS09,OUT013,692.8328857421875
NCA54,OUT018,2632.033447265625
FDP09,OUT010,945.9647216796875
FDC53,OUT045,1439.766357421875
NCM55,OUT017,3215.942138671875
FDL09,OUT018,2556.17919921875
FDA11,OUT019,463.17852783203125
FDA50,OUT045,1395.9461669921875
FDC23,OUT017,3007.9541015625
FDE22,OUT049,2685.18310546875
FDD23,OUT046,2918.27685546875
NCA29,OUT049,2849.01025390625
FDK38,OUT046,2517.406005859375
DRC13,OUT046,2097.322509765625
NCP43,OUT049,3041.2724609375
FDX28,OUT049,1434.4656982421875
FDF08,OUT049,1320.5875244140625
FDZ33,OUT046,2517.406005859375
FDD10,OUT049,2990.760009765625
FDO58,OUT017,2651.86474609375
FDI50,OUT017,4074.7900390625
FDO58,OUT045,2551.70556640625
FDX08,OUT013,3006.650390625
NCK17,OUT010,0.0
FDF39,OUT035,4249.47900390625
FDU45,OUT010,609.6177368164062
NCJ18,OUT018,1692.8575439453125
DRC27,OUT019,335.2669677734375
DRC25,OUT035,1408.968505859375
FDU59,OUT035,2634.7255859375
FDU28,OUT035,3233.081298828125
NCP30,OUT046,656.9165649414062
FDB39,OUT018,776.8101806640625
FDE41,OUT013,1316.18505859375
DRH11,OUT010,319.41888427734375
FDA58,OUT045,3499.331298828125
FDU50,OUT046,1859.637451171875
FDM34,OUT013,2130.572509765625
FDM44,OUT027,2751.43017578125
FDR39,OUT045,3089.101806640625
FDM25,OUT045,2691.641357421875
FDQ49,OUT049,1976.4710693359375
DRH25,OUT018,776.8101806640625
FDM09,OUT027,4019.439697265625
FDL44,OUT019,378.1758117675781
NCR42,OUT018,543.3736572265625
DRL59,OUT046,860.0865478515625
FDX43,OUT013,2790.496826171875
DRK47,OUT010,1074.220703125
FDU48,OUT018,1825.908203125
FDY12,OUT045,685.3970336914062
NCN43,OUT018,1869.7283935546875
NCM55,OUT018,2956.7255859375
FDQ21,OUT027,3031.871826171875
FDX13,OUT035,4349.33984375
NCK30,OUT027,6266.8896484375
FDG20,OUT049,2798.437744140625
DRG27,OUT017,715.4112548828125
FDY14,OUT018,4671.19287109375
FDP59,OUT035,1720.939697265625
FDU60,OUT017,2862.302001953125
NCC18,OUT019,281.0458984375
DRJ39,OUT017,3646.331298828125
FDS07,OUT049,1860.0872802734375
FDM08,OUT027,5928.38818359375
FDP51,OUT045,1960.067138671875
FDU16,OUT035,1382.227294921875
FDH12,OUT013,1715.991455078125
DRE48,OUT010,700.2904052734375
NCL42,OUT027,5916.205078125
FDR21,OUT045,3002.375732421875
NCW29,OUT035,2110.799072265625
FDO11,OUT013,4142.298828125
NCM31,OUT049,2025.2679443359375
FDV35,OUT019,159.9733428955078
FDF58,OUT017,1037.8095703125
NCE43,OUT049,2805.18994140625
FDA02,OUT035,2574.702880859375
DRL37,OUT010,0.0
FDR24,OUT018,1235.10595703125
FDW59,OUT049,1391.0889892578125
FDS22,OUT049,753.1400756835938
FDW24,OUT017,829.3766479492188
FDU24,OUT035,1496.10546875
FDA21,OUT027,5266.18408203125
FDH58,OUT027,2722.511474609375
FDW36,OUT018,1459.940185546875
FDI45,OUT027,4158.826171875
FDU01,OUT018,3000.5458984375
FDF35,OUT027,2707.60986328125
FDU43,OUT019,530.804931640625
FDE24,OUT019,334.35552978515625
FDK50,OUT049,2685.18310546875
FDG31,OUT045,1006.9021606445312
FDC60,OUT045,1308.749267578125
FDL36,OUT013,1455.7103271484375
FDP21,OUT013,3364.816162109375
FDW16,OUT045,1325.88818359375
FDX02,OUT017,3801.13818359375
FDQ58,OUT027,4155.95263671875
FDT51,OUT046,1649.3077392578125
FDD59,OUT049,1320.5875244140625
NCM42,OUT018,1483.831298828125
FDA57,OUT018,564.0543823242188
FDZ48,OUT035,1764.7598876953125
FDE46,OUT045,2447.862548828125
NCZ30,OUT019,329.8182373046875
FDB56,OUT017,3189.260986328125
FDA25,OUT027,2612.04345703125
FDD20,OUT013,2174.392822265625
FDL25,OUT013,1464.4759521484375
NCO18,OUT049,2849.01025390625
FDJ45,OUT017,715.4112548828125
FDR12,OUT035,2862.302001953125
NCF19,OUT010,0.0
FDK25,OUT046,2706.67431640625
NCR17,OUT046,1883.528564453125
FDC52,OUT046,2561.226318359375
NCA54,OUT017,3153.107421875
FDR45,OUT010,1276.25390625
NCM19,OUT049,1906.757568359375
FDF39,OUT027,5740.001953125
FDX23,OUT049,1478.285888671875
FDD58,OUT027,2387.209228515625
FDX28,OUT013,1715.991455078125
NCD31,OUT013,2625.119873046875
FDU57,OUT018,2295.26123046875
FDI27,OUT046,712.8218994140625
NCM42,OUT046,1656.0599365234375
FDD32,OUT027,2195.03662109375
FDI34,OUT013,4136.98291015625
NCM29,OUT049,2049.158935546875
FDG46,OUT018,1731.22900390625
DRC01,OUT010,0.0
FDB15,OUT027,5927.33935546875
NCA17,OUT027,4112.1923828125
FDF10,OUT046,2517.406005859375
FDR26,OUT027,4815.30224609375
FDI02,OUT049,1659.2999267578125
NCM54,OUT010,68.99457550048828
FDF14,OUT013,2645.048828125
FDJ33,OUT010,88.9236068725586
FDM20,OUT035,3852.571044921875
FDC03,OUT027,4974.72998046875
NCX05,OUT046,1839.7083740234375
NCM41,OUT027,2411.1005859375
NCU29,OUT010,532.9583740234375
FDQ59,OUT017,1408.9085693359375
FDH46,OUT010,609.6177368164062
FDH09,OUT013,692.8328857421875
NCD06,OUT045,665.468017578125
FDC15,OUT035,2530.882568359375
DRD37,OUT027,1396.08154296875
FDT28,OUT027,4207.69921875
FDR28,OUT027,4251.51904296875
FDT38,OUT017,1408.9085693359375
FDV34,OUT027,1780.4842529296875
FDY52,OUT035,1133.7427978515625
FDB34,OUT013,1360.0052490234375
DRL23,OUT018,1483.831298828125
DRB24,OUT046,2541.29736328125
FDJ50,OUT046,945.0860595703125
FDQ49,OUT035,2038.1107177734375
FDP20,OUT035,2080.215576171875
FDV19,OUT027,4251.51904296875
NCR54,OUT045,3077.582275390625
FDO09,OUT010,807.330078125
FDS57,OUT018,1851.2860107421875
FDN10,OUT049,1906.757568359375
FDV23,OUT049,2025.2679443359375
FDY28,OUT049,3500.554443359375
DRG51,OUT013,2645.048828125
FDD45,OUT019,478.1944274902344
NCL18,OUT027,4936.529296875
NCM29,OUT013,2181.14501953125
FDF17,OUT027,5170.61767578125
FDE22,OUT017,2678.5458984375
FDQ22,OUT017,759.2315673828125
FDS01,OUT013,3033.33154296875
FDW35,OUT027,1279.8155517578125
FDJ33,OUT046,2073.43115234375
NCF54,OUT035,2818.541748046875
FDE09,OUT013,1733.13037109375
NCE06,OUT045,2514.637451171875
DRH49,OUT049,1391.0889892578125
FDY43,OUT045,2718.322509765625
NCT05,OUT017,4615.91015625
FDZ34,OUT045,3089.101806640625
FDL38,OUT017,1452.728759765625
FDZ31,OUT017,3189.260986328125
FDR14,OUT035,862.8167724609375
NCN54,OUT049,1371.159912109375
NCC42,OUT027,2892.545166015625
FDK08,OUT017,1513.244384765625
FDP59,OUT013,1715.991455078125
FDV22,OUT035,2678.5458984375
FDD33,OUT035,3681.403076171875
DRE60,OUT027,5317.35009765625
FDK52,OUT046,3504.4326171875
FDA02,OUT017,2574.702880859375
FDM56,OUT049,1632.61865234375
FDE57,OUT035,2104.046875
FDM32,OUT045,1325.88818359375
NCQ30,OUT027,2916.37646484375
FDQ27,OUT027,2751.43017578125
FDT60,OUT027,2892.485107421875
FDU43,OUT049,3902.33203125
NCO55,OUT035,1720.939697265625
FDG02,OUT045,3159.603271484375
FDJ28,OUT013,3364.816162109375
FDP40,OUT045,1664.6005859375
FDJ38,OUT045,3159.603271484375
NCC54,OUT017,3669.883544921875
NCZ41,OUT046,2053.502197265625
FDK38,OUT019,378.1758117675781
FDU52,OUT013,2601.228515625
FDC40,OUT046,997.1989135742188
NCR30,OUT017,1069.9935302734375
NCN18,OUT017,1701.0106201171875
FDB50,OUT035,1437.9083251953125
FDG04,OUT013,3364.816162109375
FDR26,OUT035,2838.470703125
NCT17,OUT018,2962.34521484375
FDX35,OUT027,5680.75390625
FDS12,OUT046,2073.43115234375
NCZ29,OUT027,2872.55615234375
FDB38,OUT010,552.8873901367188
FDP12,OUT013,625.581298828125
FDP22,OUT046,692.8328857421875
FDS26,OUT018,3762.736083984375
FDR52,OUT046,2918.27685546875
DRJ13,OUT046,2517.406005859375
FDU48,OUT027,2892.485107421875
FDE29,OUT035,993.9892578125
NCT29,OUT049,2005.3388671875
DRK37,OUT018,2938.513916015625
FDK55,OUT046,1472.8492431640625
FDR07,OUT046,1380.6533203125
FDO21,OUT027,5876.6416015625
FDK46,OUT049,4037.143798828125
FDB12,OUT045,1620.7803955078125
FDT31,OUT027,5266.18408203125
FDJ33,OUT045,1986.7484130859375
FDC26,OUT027,2612.04345703125
NCQ02,OUT045,3121.402587890625
FDP08,OUT010,280.9787902832031
FDB11,OUT027,5928.38818359375
FDV55,OUT013,2574.54736328125
FDW20,OUT049,2042.4068603515625
NCJ18,OUT019,135.44699096679688
FDC41,OUT018,827.6195068359375
FDE14,OUT027,2655.86376953125
FDG35,OUT013,2834.317138671875
FDF45,OUT035,1011.1282958984375
FDS19,OUT027,2180.216064453125
FDS58,OUT019,378.1758117675781
FDA26,OUT017,3801.13818359375
FDM32,OUT049,1364.40771484375
FDL45,OUT046,2117.25146484375
FDZ55,OUT049,2658.501953125
FDY37,OUT049,2069.088134765625
FDO46,OUT046,2988.7783203125
FDQ60,OUT046,1859.637451171875
FDA19,OUT018,1799.2269287109375
FDL15,OUT046,2510.7138671875
FDM10,OUT018,3208.01953125
NCL05,OUT017,742.9042358398438
DRK49,OUT010,0.0
NCE18,OUT027,6310.70947265625
FDG40,OUT049,670.9105224609375
DRI59,OUT045,3598.0048828125
FDK28,OUT035,4290.17431640625
NCD06,OUT019,82.93071746826172
FDO11,OUT019,1019.3445434570312
FDK27,OUT046,1876.7763671875
FDT43,OUT027,1571.6844482421875
FDD38,OUT018,1503.7603759765625
FDA16,OUT049,3743.001953125
FDL14,OUT027,4155.95263671875
NCM17,OUT049,661.2754516601562
FDD20,OUT045,2003.8873291015625
FDA40,OUT045,1325.88818359375
FDL43,OUT045,1354.887939453125
FDV15,OUT045,1594.09912109375
FDE52,OUT046,1499.530517578125
NCL17,OUT010,512.9693603515625
NCJ31,OUT045,3499.331298828125
FDR60,OUT045,1337.7490234375
NCA18,OUT035,1928.479248046875
FDS21,OUT027,1876.0506591796875
FDW09,OUT035,1481.728515625
FDL26,OUT035,2574.702880859375
FDS47,OUT018,1173.286865234375
FDC39,OUT046,2944.9580078125
FDT51,OUT035,1738.07861328125
FDK40,OUT035,4249.47900390625
NCG19,OUT045,3461.130615234375
FDZ07,OUT046,874.58447265625
FDF08,OUT027,2290.74169921875
FDO04,OUT013,918.40478515625
FDK41,OUT018,1146.6055908203125
FDP15,OUT049,4054.338623046875
NCD43,OUT018,1483.831298828125
NCP18,OUT013,2625.119873046875
FDZ51,OUT046,1424.4735107421875
DRH13,OUT035,1744.830810546875
FDF38,OUT045,686.5052490234375
NCI43,OUT045,709.288330078125
FDM38,OUT027,1640.7308349609375
FDS03,OUT013,970.5176391601562
DRJ47,OUT017,2818.541748046875
FDT50,OUT010,384.7835388183594
FDV02,OUT046,2733.35546875
NCG18,OUT017,1744.830810546875
FDW52,OUT046,2534.545166015625
FDS40,OUT035,732.55029296875
FDN31,OUT017,3189.260986328125
FDA37,OUT045,1986.7484130859375
FDA15,OUT046,3918.330078125
FDL39,OUT046,2905.688720703125
FDJ53,OUT045,1986.7484130859375
FDX22,OUT013,3642.791259765625
NCZ42,OUT045,3827.83642578125
FDD56,OUT027,4115.005859375
FDD40,OUT017,3259.762451171875
FDS50,OUT013,3907.151611328125
NCN14,OUT013,3212.748046875
FDT15,OUT013,3495.522705078125
NCS18,OUT027,2635.934814453125
NCO26,OUT010,817.157470703125
FDF58,OUT018,776.8101806640625
NCB19,OUT013,1296.2559814453125
FDH26,OUT017,2130.72802734375
DRB24,OUT027,4136.0234375
FDA49,OUT018,1147.9090576171875
FDB32,OUT045,1413.0850830078125
FDI36,OUT017,3259.762451171875
NCA17,OUT010,512.9693603515625
FDH22,OUT013,2157.253662109375
NCM26,OUT018,2313.703857421875
FDT15,OUT027,5447.4033203125
FDB16,OUT018,1167.8980712890625
NCP54,OUT027,2916.37646484375
FDJ36,OUT013,1715.991455078125
FDO28,OUT045,1848.2490234375
FDU09,OUT013,901.2657470703125
FDF29,OUT017,2104.046875
FDY08,OUT013,2130.572509765625
DRJ59,OUT018,543.3736572265625
FDT23,OUT027,2055.64990234375
FDU15,OUT018,536.6213989257812
FDT47,OUT013,1534.9774169921875
FDI53,OUT019,454.0944519042969
FDR59,OUT018,3657.253173828125
FDD53,OUT035,736.1519775390625
FDY51,OUT017,3774.45703125
FDT04,OUT049,627.0902099609375
FDU51,OUT049,2798.437744140625
FDG14,OUT035,2530.882568359375
NCU06,OUT045,3784.01611328125
DRG25,OUT046,2988.7783203125
DRH49,OUT035,1452.728759765625
FDN15,OUT035,2104.046875
FDL43,OUT018,846.06201171875
NCT18,OUT049,3184.378662109375
NCB31,OUT013,3604.17431640625
FDK57,OUT035,1948.4083251953125
FDY04,OUT019,410.274169921875
NCP54,OUT046,2097.322509765625
FDF41,OUT013,3514.5185546875
FDM01,OUT045,1461.95751953125
FDW03,OUT045,1637.9193115234375
FDF28,OUT045,2003.8873291015625
FDY37,OUT017,2130.72802734375
FDQ03,OUT017,4004.28857421875
FDP51,OUT027,2774.257568359375
FDJ40,OUT017,1694.2584228515625
FDC32,OUT049,1407.784423828125
DRI49,OUT027,2055.64990234375
NCW54,OUT017,974.0602416992188
FDF09,OUT017,732.55029296875
FDP45,OUT018,3616.55810546875
DRJ23,OUT018,2962.34521484375
FDS59,OUT017,1740.9287109375
FDY08,OUT046,2046.75
FDX16,OUT049,2442.561767578125
FDY16,OUT018,3035.52734375
FDK32,OUT035,2548.021728515625
FDQ22,OUT013,649.41259765625
NCC31,OUT018,2293.77490234375
FDG58,OUT049,2469.242919921875
DRF48,OUT013,3130.72705078125
DRH36,OUT049,1072.10302734375
NCR30,OUT035,1069.9935302734375
FDB03,OUT019,792.6795043945312
FDZ28,OUT027,2988.051513671875
FDR35,OUT017,3259.762451171875
DRD15,OUT027,6062.65380859375
FDJ33,OUT019,329.75823974609375
FDA56,OUT010,106.06263732910156
FDP56,OUT046,686.140625
NCT30,OUT046,672.9038696289062
FDK15,OUT017,1694.2584228515625
FDH44,OUT018,2287.022705078125
FDV01,OUT013,2601.228515625
DRG03,OUT017,2530.882568359375
FDG50,OUT027,2238.99560546875
FDR16,OUT010,972.64599609375
FDZ60,OUT046,1632.1688232421875
DRG03,OUT045,2430.723388671875
FDS56,OUT018,3986.857421875
FDU33,OUT045,670.8002319335938
DRD27,OUT035,1539.9256591796875
FDW22,OUT046,3574.93408203125
DRA24,OUT045,2578.38671875
FDF38,OUT049,697.591796875
FDX48,OUT013,2645.048828125
FDS58,OUT018,2417.546875
FDC32,OUT046,1380.6533203125
NCQ29,OUT045,3362.03515625
DRK39,OUT018,1147.9090576171875
NCS38,OUT017,1928.479248046875
DRO47,OUT013,1696.0623779296875
DRG27,OUT027,1235.995361328125
FDC57,OUT027,5222.3642578125
FDS55,OUT046,2490.724853515625
NCJ06,OUT018,1711.2999267578125
FDO01,OUT019,0.0
NCM55,OUT045,3115.782958984375
FDC52,OUT049,2513.063232421875
FDQ15,OUT045,1282.0679931640625
NCT30,OUT027,1412.3687744140625
NCR42,OUT027,1161.1806640625
FDD28,OUT035,1037.8095703125
FDQ34,OUT049,1659.2999267578125
FDZ12,OUT027,2892.485107421875
DRE13,OUT019,356.3848876953125
NCN07,OUT019,329.75823974609375
FDM28,OUT035,2984.122802734375
FDI10,OUT017,2818.481689453125
FDQ25,OUT013,2860.998291015625
FDA38,OUT010,1276.25390625
DRI13,OUT049,3544.374755859375
FDY20,OUT027,2290.74169921875
NCZ53,OUT035,3221.561767578125
NCM31,OUT013,2601.228515625
DRB01,OUT017,3177.741455078125
DRF37,OUT046,4054.0625
NCF42,OUT049,2805.18994140625
FDF16,OUT018,2269.883544921875
FDB41,OUT013,666.151611328125
FDR34,OUT013,3950.971923828125
FDR15,OUT018,2287.022705078125
NCV42,OUT019,355.14105224609375
FDW51,OUT035,3575.829833984375
FDU36,OUT017,1516.094482421875
FDX60,OUT049,1347.268798828125
FDY03,OUT035,1921.72705078125
FDW55,OUT045,3643.818115234375
FDT01,OUT010,1092.587158203125
FDG58,OUT013,2601.228515625
FDK21,OUT017,4373.1708984375
NCS41,OUT019,525.077392578125
FDS10,OUT045,3314.14111328125
NCT53,OUT046,2517.466064453125
FDJ28,OUT018,3000.5458984375
FDX44,OUT045,1302.0570068359375
FDT20,OUT018,536.6213989257812
FDO44,OUT017,1694.2584228515625
NCX17,OUT049,3567.927001953125
FDY01,OUT017,1948.4083251953125
FDJ12,OUT027,5700.0068359375
DRK35,OUT018,670.9481811523438
FDD47,OUT019,300.9749450683594
NCM53,OUT035,1701.0106201171875
FDO45,OUT013,1499.530517578125
NCM42,OUT010,609.677734375
FDE04,OUT046,2922.827880859375
NCI30,OUT027,5676.84716796875
FDZ19,OUT013,2790.496826171875
FDW57,OUT013,3127.912353515625
FDA25,OUT013,1759.8116455078125
FDT22,OUT046,901.2657470703125
FDP51,OUT013,1916.77880859375
FDD48,OUT027,2722.511474609375
FDY39,OUT035,3390.468994140625
FDO48,OUT010,1300.8157958984375
FDD23,OUT027,5242.35302734375
DRN35,OUT027,1078.5999755859375
FDT01,OUT035,3602.510986328125
FDC20,OUT010,199.68898010253906
DRJ35,OUT035,994.0492553710938
FDB32,OUT046,1424.4735107421875
FDL24,OUT046,2777.17578125
NCV42,OUT035,1744.830810546875
FDZ46,OUT046,1632.1688232421875
FDC15,OUT013,2601.228515625
FDD08,OUT019,0.0
FDY50,OUT049,1391.0889892578125
FDD36,OUT013,1987.2802734375
FDG57,OUT027,1527.8642578125
FDL21,OUT018,590.7356567382812
FDN16,OUT027,2707.60986328125
FDJ09,OUT027,1527.8642578125
FDS01,OUT010,699.2216186523438
FDV33,OUT017,4249.47900390625
DRE12,OUT017,1928.479248046875
FDR07,OUT013,1464.4759521484375
FDP48,OUT010,694.6707763671875
NCB55,OUT035,974.0602416992188
FDQ08,OUT013,918.40478515625
FDR34,OUT035,4074.7900390625
FDO33,OUT046,1632.1688232421875
FDP13,OUT045,615.251953125
FDX12,OUT049,3972.83349609375
NCT06,OUT049,2665.254150390625
FDR16,OUT019,430.209228515625
FDE36,OUT046,2561.226318359375
FDZ36,OUT049,3222.579345703125
FDV13,OUT045,1352.5694580078125
NCZ17,OUT035,695.4822387695312
FDU56,OUT045,3290.309814453125
FDM09,OUT035,2818.481689453125
FDV02,OUT017,2818.481689453125
FDS34,OUT018,1660.7275390625
FDA11,OUT049,1454.4547119140625
FDP09,OUT017,3619.650146484375
FDB29,OUT027,2774.257568359375
FDT19,OUT017,2835.620849609375
DRH15,OUT017,742.84423828125
FDY38,OUT046,3138.480712890625
FDF14,OUT027,4155.95263671875
FDN48,OUT010,384.7835388183594
FDQ12,OUT013,4028.7353515625
NCJ43,OUT045,2742.2138671875
FDE17,OUT019,334.35552978515625
FDB05,OUT035,4329.35107421875
FDH10,OUT045,3089.101806640625
NCR06,OUT017,766.7355346679688
FDU32,OUT018,1843.047119140625
FDD56,OUT049,2798.437744140625
FDO36,OUT018,2469.740966796875
FDH16,OUT010,384.7835388183594
FDX10,OUT018,544.8601684570312
FDZ37,OUT017,1452.728759765625
FDU31,OUT010,989.784912109375
DRC49,OUT049,2005.3388671875
FDL15,OUT045,2424.03125
FDN32,OUT019,759.166259765625
DRH59,OUT027,1716.7349853515625
NCU29,OUT049,2493.13427734375
FDR37,OUT019,583.2045288085938
FDS14,OUT018,2373.7265625
FDU02,OUT027,5507.61865234375
FDJ08,OUT035,3189.260986328125
NCZ06,OUT045,3889.377685546875
FDO31,OUT049,1364.40771484375
FDH31,OUT018,1477.0791015625
FDS58,OUT017,2678.5458984375
NCA53,OUT027,1456.18896484375
FDF50,OUT046,2988.7783203125
NCW42,OUT049,3660.98095703125
NCQ17,OUT045,2410.79443359375
FDK51,OUT018,4606.66650390625
NCW41,OUT010,556.7896728515625
NCR29,OUT017,974.0602416992188
FDB08,OUT019,334.35552978515625
FDA40,OUT027,2151.21630859375
FDL14,OUT018,2417.546875
FDB47,OUT046,2944.9580078125
FDO03,OUT035,3818.27734375
DRK13,OUT019,388.8960876464844
FDX13,OUT010,1321.262451171875
FDF52,OUT046,3126.177001953125
FDT11,OUT013,3212.748046875
FDB08,OUT013,2618.36767578125
FDQ28,OUT018,2287.022705078125
FDD29,OUT045,4013.343994140625
NCQ29,OUT027,5529.8447265625
NCO02,OUT013,997.1989135742188
FDR56,OUT010,667.989501953125
NCM54,OUT049,2005.3388671875
FDP51,OUT035,1921.72705078125
FDT38,OUT013,1316.18505859375
FDZ20,OUT018,4060.99365234375
FDJ53,OUT013,2157.253662109375
FDX13,OUT049,4096.30908203125
FDP58,OUT035,3775.513916015625
NCK31,OUT019,41.3927001953125
FDA35,OUT018,1825.908203125
FDV37,OUT018,2956.7255859375
NCO07,OUT027,5700.0068359375
FDA20,OUT045,3089.101806640625
FDZ59,OUT035,2818.481689453125
NCY17,OUT017,751.030517578125
FDQ28,OUT035,2504.201416015625
FDV35,OUT017,2530.882568359375
FDQ36,OUT013,605.59228515625
FDD34,OUT018,2417.546875
FDK51,OUT045,3496.64501953125
FDV31,OUT035,2791.800537109375
FDR04,OUT035,1539.9256591796875
FDR14,OUT049,801.177001953125
DRC36,OUT010,716.6544799804688
FDE39,OUT019,329.75823974609375
FDP57,OUT049,1659.2999267578125
FDE57,OUT046,2090.5703125
NCN18,OUT046,1612.23974609375
NCQ05,OUT018,2293.77490234375
FDW47,OUT035,1968.3973388671875
FDV46,OUT035,2130.72802734375
NCP29,OUT045,969.8340454101562
FDE09,OUT018,1477.0791015625
NCU06,OUT027,5872.38525390625
FDT19,OUT010,302.9625549316406
DRF15,OUT017,2574.702880859375
DRI51,OUT013,2860.998291015625
NCX54,OUT013,1716.0513916015625
DRE01,OUT013,3362.450439453125
NCB07,OUT045,3077.582275390625
FDU50,OUT035,1948.4083251953125
FDG40,OUT035,732.55029296875
FDW10,OUT018,2530.801513671875
FDX51,OUT013,3338.135009765625
NCP17,OUT045,1013.6543579101562
FDP21,OUT035,3259.762451171875
FDL04,OUT045,1594.09912109375
FDV23,OUT013,2157.253662109375
FDF24,OUT046,1360.0052490234375
FDH56,OUT027,2774.257568359375
FDB51,OUT049,976.1697998046875
FDI58,OUT027,2387.209228515625
FDR20,OUT013,709.971923828125
FDC51,OUT018,1869.7283935546875
FDB16,OUT027,2075.638916015625
FDE40,OUT049,932.3494873046875
NCM17,OUT035,722.9152221679688
FDU56,OUT035,3233.081298828125
FDS32,OUT019,329.75823974609375
FDX02,OUT049,3699.181640625
FDT39,OUT027,4251.51904296875
FDE35,OUT017,987.2969970703125
NCI42,OUT019,239.940673828125
DRL23,OUT046,1656.0599365234375
FDA10,OUT046,2046.75
FDA11,OUT013,1511.146240234375
NCM06,OUT046,2497.47705078125
NCT05,OUT035,4004.052734375
NCQ02,OUT010,700.2904052734375
NCY06,OUT049,2005.3388671875
FDY56,OUT035,3774.45703125
FDL02,OUT035,1720.939697265625
NCI06,OUT035,3129.276123046875
FDQ14,OUT045,2430.723388671875
FDQ12,OUT017,3844.95849609375
FDP36,OUT046,692.8328857421875
FDK21,OUT027,6220.0380859375
FDO40,OUT045,2447.862548828125
NCK54,OUT019,465.60906982421875
FDY09,OUT018,2601.302978515625
NCW30,OUT049,3751.02197265625
NCC55,OUT027,1161.1806640625
FDE58,OUT018,1660.7275390625
FDR39,OUT013,3294.314697265625
FDU28,OUT049,3195.898193359375
FDH08,OUT017,3818.27734375
FDG35,OUT045,2735.461669921875
FDG22,OUT049,670.9105224609375
FDC34,OUT035,2634.7255859375
FDP15,OUT018,3399.681884765625
FDK34,OUT010,1256.264892578125
FDU45,OUT035,1992.228515625
FDQ04,OUT027,1137.28955078125
FDX22,OUT018,3278.52099609375
FDB45,OUT017,1738.07861328125
NCH43,OUT027,5617.986328125
DRE60,OUT046,3167.709716796875
FDD17,OUT027,6106.4736328125
NCM54,OUT017,2066.978759765625
NCH55,OUT013,2181.14501953125
NCT06,OUT017,2658.616943359375
FDA48,OUT027,5355.55078125
FDY58,OUT027,5876.6416015625
FDO25,OUT045,3393.758056640625
FDN50,OUT045,1439.766357421875
FDH35,OUT035,2608.04443359375
FDK09,OUT045,3592.38525390625
FDO16,OUT013,1360.0052490234375
FDW11,OUT045,989.7631225585938
FDU47,OUT027,2936.305419921875
NCQ42,OUT010,68.99457550048828
FDK55,OUT027,2334.56201171875
FDN08,OUT049,1860.0872802734375
FDT57,OUT045,3866.037109375
FDJ12,OUT018,3000.5458984375
DRL59,OUT017,809.4476318359375
NCN53,OUT046,629.4835815429688
FDO51,OUT010,0.0
FDK56,OUT017,3189.260986328125
FDY12,OUT035,928.9187622070312
FDU15,OUT035,732.55029296875
FDQ19,OUT046,3778.08447265625
DRF15,OUT045,2474.543701171875
DRE25,OUT019,463.17852783203125
FDK57,OUT018,1687.4088134765625
FDD33,OUT010,607.118896484375
FDR34,OUT027,6202.0400390625
FDU04,OUT045,2030.568603515625
FDE35,OUT019,229.8365936279297
NCD31,OUT035,2658.616943359375
FDJ56,OUT035,1694.2584228515625
NCU53,OUT046,2517.466064453125
FDD39,OUT035,3602.510986328125
NCU17,OUT019,355.14105224609375
FDJ20,OUT046,2046.75
NCW41,OUT018,2397.617919921875
FDL52,OUT035,735.4002685546875
FDS39,OUT035,2104.046875
DRJ47,OUT045,2718.382568359375
FDP13,OUT010,0.0
DRK39,OUT010,433.1593933105469
FDF28,OUT010,62.242374420166016
FDB09,OUT045,1960.067138671875
FDM51,OUT046,1424.4735107421875
DRM49,OUT018,580.4794311523438
DRF23,OUT013,2936.951416015625
DRH01,OUT035,2818.481689453125
FDH12,OUT027,2612.04345703125
FDA28,OUT019,329.75823974609375
FDW37,OUT018,1173.286865234375
FDF02,OUT046,1632.1688232421875
DRL37,OUT046,633.0252685546875
NCF43,OUT046,2053.502197265625
FDH08,OUT010,1043.572265625
FDR34,OUT019,1008.533935546875
NCK19,OUT049,3222.579345703125
NCD55,OUT018,570.806640625
FDT27,OUT049,3902.33203125
FDQ57,OUT045,2474.543701171875
FDA47,OUT035,2634.7255859375
DRG15,OUT027,1736.6640625
FDE05,OUT018,2313.703857421875
FDN46,OUT046,1632.1688232421875
FDX27,OUT027,2387.209228515625
FDT51,OUT045,1637.9193115234375
FDU33,OUT013,633.0252685546875
FDJ16,OUT027,1736.2972412109375
FDD20,OUT019,373.5785217285156
FDT36,OUT049,653.771484375
DRF15,OUT027,4155.95263671875
